Price ($),Price ($) Predict,MSE,MAE
2679.3,2557.92434,14732.050840435637,121.37566000000015
3803.8,2515.52738,1659646.343441665,1288.2726200000002
2671.74,2426.36627,60208.2673741128,245.3737299999998
1587.25,2287.3428299999996,490129.97061740834,700.0928299999996
4241.98,2707.37148,2355023.3096565898,1534.6085199999998
836.36,1039.86468,41414.154781902354,203.5046799999999
2103.95,2501.54706,158083.42212064363,397.59706000000006
2090.95,2364.36286,74754.5920133798,273.41286000000036
1223.24,1540.81797,100855.76702932094,317.57797000000005
1327.61,1774.8363900000002,200011.44391243233,447.22639000000026
1301.39,1795.67616,244318.8079675455,494.2861599999999
1773.53,1690.29731,6927.680684636108,83.23269000000005
1382.0,1952.64235,325632.6916135226,570.6423500000001
1191.5,1446.64428,65098.60361671839,255.14427999999998
2645.26,3194.19348,301327.9654649101,548.9334799999997
1318.46,1197.9925199999998,14512.41373755046,120.46748000000025
2113.57,2200.4333500000002,7545.2415732225145,86.86335000000008
3591.81,3260.6357499999995,109676.38386306282,331.1742500000005
1697.89,1765.9801499999999,4636.268527022468,68.09014999999977
1976.19,1727.39465,61899.12618162255,248.7953500000001
1110.13,2467.09953,1841366.3053484205,1356.9695299999998
3278.89,2405.16779,763390.500247284,873.7222099999999
2321.82,2309.7029599999996,146.82265836161315,12.117040000000543
4834.34,3124.1367699999996,2924795.0879024346,1710.2032300000005
3474.46,2070.32397,1971597.9907441612,1404.1360300000001
2616.46,2243.52938,139077.24733358447,372.9306200000001
1281.72,1154.89649,16084.202688720085,126.82350999999994
1753.39,2295.4678000000004,293848.3412528403,542.0778000000003
552.95,1403.8169400000002,723974.5495849638,850.8669400000001
1550.06,1500.37175,2468.9221880624928,49.688249999999925
1889.79,1443.99447,198733.6545679808,445.79552999999987
2122.45,1772.08271,122757.23790194404,350.3672899999999
1539.33,1288.62031,62855.34865989605,250.7096899999999
2727.24,3182.0022099999996,206808.66764408397,454.76220999999987
4448.51,3771.56088,458260.1110687747,676.9491200000002
1898.49,2289.0387299999998,152528.31050461272,390.54872999999975
1269.86,1211.24157,3436.120335664899,58.61842999999999
805.58,156.33879000000002,421514.1487622641,649.24121
978.28,622.21715,126780.75315012252,356.06285
1953.16,2233.46439,78570.55105327211,280.30439
4799.64,2916.75252,3545265.2623407515,1882.8874800000003
587.9,1083.85367,245970.0427864689,495.95367
1859.94,1405.5845100000001,206438.91129314003,454.3554899999999
1379.76,1964.83362,342311.1408199045,585.0736200000001
2752.03,2433.9891900000002,101149.95682545607,318.04080999999996
538.32,530.89029,55.2005906841,7.42971
1537.04,1451.6173900000001,7297.022299212074,85.42260999999985
738.07,1534.89095,634923.6263589024,796.8209499999999
905.63,1517.32839,374174.920328592,611.6983899999999
2123.24,2105.7970800000003,304.2554581263827,17.442919999999503
1025.97,1385.44381,129221.42007591607,359.47380999999996
1104.41,1209.55639,11055.763330032076,105.14638999999988
3400.56,2457.7336099999998,888921.6016804324,942.8263900000002
1342.29,1624.4824399999998,79632.5731931535,282.1924399999998
2447.48,3033.6128499999995,343551.7178491219,586.1328499999995
1209.67,1235.44857,664.5346712448971,25.778569999999945
3690.36,2794.9329300000004,801789.6376887844,895.4270699999997
3950.91,3567.95589,146653.85036589185,382.9541099999997
1175.23,1652.5725699999998,227855.9291342047,477.3425699999998
2051.18,2925.0284599999995,763611.131044371,873.8484599999997
3685.1,3411.6749199999995,74761.27437300664,273.42508000000043
1178.34,1146.94706,985.5166818435971,31.392939999999953
515.19,705.41904,36187.08765932158,190.22903999999994
1057.89,2363.23341,1703921.4180304273,1305.3434099999997
1234.98,1934.34852,489116.32676699036,699.36852
1239.79,2079.65769,705377.7367059361,839.86769
749.09,775.04537,673.6812318369008,25.955370000000016
1278.36,1919.6113099999998,411203.24257671594,641.2513099999999
1555.88,2710.9281,1334136.11331361,1155.0481
411.66,1127.66712,512666.1958906944,716.00712
3421.02,2240.61088,1393365.6905791739,1180.4091199999998
1138.02,664.61411,224113.1366866921,473.40589
2435.39,2661.4424700000004,51099.71919310115,226.05247000000054
1616.87,1095.0803099999998,272264.48059029615,521.7896900000001
1088.36,2370.02119,1642655.4059522161,1281.66119
1446.33,1512.02877,4316.3283795128955,65.69876999999997
4599.41,2959.0456099999997,2690795.331980073,1640.3643900000002
1511.94,2348.39233,699652.5003624291,836.4523300000001
1962.07,2419.83333,209547.2662926889,457.76333
2537.08,2839.9797000000003,91748.22826009024,302.8997000000004
2677.55,3066.6438900000003,151394.05523533217,389.0938900000001
923.99,1377.85309,205991.70446434815,453.86309000000006
1102.13,1621.9043,270165.3229404898,519.7742999999998
1236.5,1525.2778199999998,83392.62932395228,288.7778199999998
2872.33,1646.84257,1501819.4410880047,1225.48743
2533.25,2118.71962,171835.43594294452,414.53038000000015
1625.17,908.16327,514098.650865293,717.0067300000001
1905.6,1636.24333,72553.01567348884,269.3566699999999
2714.56,3217.61139,253060.7009809322,503.0513900000001
1540.95,1975.32899,188685.10695342004,434.37898999999993
2465.61,1839.7444500000001,391707.68667680246,625.86555
2136.3,3003.4071599999997,751874.8269232649,867.1071599999996
2244.32,2368.10265,15322.144441022412,123.78264999999965
2590.8,1625.64409,931525.9306079284,965.1559100000002
2441.74,1321.0454300000001,1255956.319227484,1120.6945699999997
1576.97,2257.67139,463354.382347932,680.70139
2200.43,2237.53069,1376.461198476116,37.10069000000021
2078.24,2188.77633,12218.28024986898,110.53633000000036
1155.12,1422.54115,71514.07146732257,267.4211500000001
864.71,1215.91379,123344.10211036413,351.20379
3614.95,3196.4845800000003,175113.307735776,418.46541999999954
1655.37,1948.40051,85866.87979086013,293.03051000000005
1808.34,2317.6523899999997,259399.11060751192,509.3123899999998
2829.95,2890.15055,3624.1062203025026,60.20055000000002
1459.05,1774.7325199999998,99655.4534335503,315.68251999999984
2837.79,1823.48688,1028810.8192417345,1014.30312
709.21,826.80825,13829.348403062502,117.59825000000001
1725.31,2597.41665,760570.0089742228,872.1066500000002
1616.13,1415.7533700000001,40150.79385015689,200.37662999999998
4164.77,3106.39104,1120166.0229706825,1058.3789600000005
1556.87,1266.99145,84029.57375010244,289.8785499999999
2727.61,2645.0093599999996,6822.8657284096935,82.60064000000057
829.86,1212.8336,146668.77829695994,382.9735999999999
900.4,603.66848,88049.59496151036,296.73151999999993
2715.81,2485.75207,52926.65115588487,230.05792999999994
1089.66,1481.19568,153300.18871306238,391.53567999999996
1909.34,2857.72543,899434.923836285,948.38543
3151.68,2523.54848,394549.2064175103,628.1315199999999
1413.74,1942.04311,279104.17603567214,528.3031100000001
1306.43,1238.09838,4669.210291824422,68.33162000000016
1274.11,2417.28739,1306854.5450072123,1143.17739
1302.6,2174.62047,760419.7000990207,872.0204699999999
2354.67,2271.44397,6926.572069560944,83.22603000000026
3560.45,2051.4165900000003,2277181.8324962268,1509.0334099999995
1441.11,2021.89612,337312.51718465466,580.7861200000002
4322.95,3072.55706,1563482.5044018428,1250.3929399999997
2198.77,2506.8466799999997,94911.24075982219,308.07667999999967
1137.08,1332.07505,38023.0695245025,194.99505
2400.31,3164.61519,584162.4234609362,764.30519
825.38,1132.96674,94609.60262382765,307.5867400000001
2248.7,2166.77491,6711.720371508055,81.92508999999973
4164.78,3066.19966,1206878.7634345146,1098.5803399999995
3306.98,3130.23933,31237.26443204895,176.74067000000014
1322.17,1787.72673,216743.06884829293,465.55673
1309.56,2302.7181600000004,986363.1307745865,993.1581600000004
2195.53,2077.8108199999997,13857.805339872519,117.7191800000005
2336.78,2322.95201,191.2133074401063,13.827990000000227
2729.34,2068.37323,436877.0710442329,660.96677
2098.19,1965.78753,17530.4140621009,132.40247
1621.14,1175.1088599999998,198943.77784969984,446.0311400000003
1935.67,1973.4104499999999,1424.3415662024836,37.74044999999978
1456.94,1968.54121,261735.79807346413,511.60121000000004
964.79,1280.49534,99669.86170451558,315.70534
761.36,742.44471,357.78819578410105,18.915290000000027
1222.57,1801.8580200000001,335574.6101155206,579.2880200000002
2357.58,2276.84746,6517.743014851595,80.73253999999997
1104.92,616.9175299999999,238146.41072610102,488.00247000000013
2836.59,2118.02055,516342.05447330244,718.56945
2805.21,3004.09238,39554.20107446441,198.88238
1293.49,1152.24668,19949.67544462241,141.24332000000004
2604.93,2858.7832099999996,64441.45222730398,253.85320999999976
1651.31,1919.2525999999998,71793.23689475992,267.94259999999986
2061.04,1595.94045,216317.5914102024,465.0995499999999
3035.86,2650.6676899999998,148373.1156831364,385.19231000000036
593.02,272.50005,102733.03834800249,320.51995
1284.55,502.60314000000005,611440.8918638595,781.9468599999999
3474.96,2829.3804600000003,416772.9424666112,645.5795399999997
683.26,570.27873,12764.767370812899,112.98127
1392.79,2637.1638,1548466.1541264397,1244.3737999999998
1524.08,594.91611,863345.5344799319,929.1638899999999
922.06,1556.01776,401902.4414642176,633.95776
1906.63,2600.06646,480854.1240573315,693.4364599999999
3694.19,3681.46734,161.8660774755976,12.722659999999905
2843.57,2771.44335,5202.253640222522,72.12665000000015
2709.65,1813.42189,803224.8251541721,896.22811
1296.32,1132.6080299999999,26801.609121280922,163.71197000000006
2088.75,2436.5351299999998,120954.49664911673,347.78512999999975
2346.74,3006.05697,434698.86692998133,659.3169700000003
3022.28,2170.1237899999996,726170.206241565,852.1562100000006
1361.21,1836.30555,225715.7816298025,475.09555
1724.43,1374.40034,122520.76287971571,350.02966000000015
869.66,1020.6169399999999,22787.997734163575,150.95693999999992
1288.4,1776.5793899999999,238319.1168207719,488.1793899999998
1630.42,1990.90134,129946.79648819547,360.4813399999998
3799.39,2595.19722,1450080.251404128,1204.1927799999999
2080.99,2964.87948,781260.6128546708,883.8894800000003
1306.41,1872.44898,320400.1268794402,566.0389799999998
2303.31,3019.30602,512650.3006558405,715.99602
1357.11,1550.2877599999997,37317.64695861752,193.1777599999998
1693.07,2040.01441,120370.42363024814,346.94441000000006
3111.97,2644.57898,218454.3655766404,467.39102
2558.68,2036.30682,272873.7391833122,522.3731799999998
1742.67,2452.3623199999997,503663.1890669819,709.6923199999997
2502.46,2126.4935100000002,141350.80160291994,375.9664899999998
1671.8,2838.11898,1360299.9631082409,1166.3189800000002
1772.67,1495.67805,76724.54036480255,276.9919500000001
1210.88,2048.03551,700829.3479233602,837.15551
1890.57,2014.2153799999996,15288.179995344328,123.6453799999997
1694.77,2425.1329499999997,533430.0387327021,730.3629499999997
1828.1,1384.6408700000002,196655.99998035666,443.45912999999973
2422.14,1526.61501,801965.0077145,895.5249899999999
1749.63,1804.23914,2982.158171539578,54.6091399999998
1171.72,1099.32215,5241.448684622509,72.39785000000006
2354.18,2145.57643,43515.4494167448,208.60356999999976
976.72,717.17993,67361.0479356049,259.54007
2479.08,1290.30549,1413184.83562574,1188.77451
1035.9,2022.5235199999997,973425.9702171898,986.6235199999996
2364.72,2681.85186,100572.61662705986,317.1318600000004
982.33,1934.88277,907356.7796346727,952.5527699999999
721.27,668.3217,2803.522472890002,52.94830000000002
2893.91,2281.41581,375149.13278375595,612.4941899999999
2449.61,2615.05851,27373.209461220005,165.44850999999971
1487.02,2364.29119,769604.740804016,877.2711899999999
2254.41,2861.4330199999995,368476.94680991996,607.0230199999996
654.1,217.28441999999998,190807.85093073646,436.81558000000007
777.6,1003.1260500000001,50861.99922860252,225.52605000000005
670.41,703.1279400000001,1070.4635978436074,32.71794000000011
1538.23,1075.4738599999998,214143.24510769977,462.7561400000002
3216.91,2581.8442999999997,403308.44331649016,635.0657000000001
1956.67,3058.69446,1214457.9104382917,1102.02446
3937.98,3279.1844199999996,434011.616227537,658.7955800000004
983.35,2212.09037,1509802.896867737,1228.74037
1552.47,2255.54511,494314.6103015121,703.07511
675.94,253.95137999999997,178074.39540950448,421.9886200000001
1585.01,3141.19728,2421718.850433798,1556.1872799999999
3769.76,2514.4696,1575753.9883321607,1255.2904000000003
1386.32,1165.4957299999999,48763.35822103293,220.82427000000007
1754.71,1398.6928599999999,126748.20397377972,356.01714000000015
1892.21,1322.10321,325021.75200410414,570.10679
3721.12,2595.19722,1267702.1065229282,1125.9227799999999
2592.53,3123.7063899999994,282148.35729343124,531.1763899999992
3215.43,2004.0787200000002,1467371.9235576375,1211.3512799999996
1747.64,2081.35359,111364.76015068815,333.71359000000007
3502.14,2036.93422,2146827.9777454077,1465.2057799999998
1183.71,1117.8708199999999,4334.7976230724225,65.83918000000017
2660.36,2583.4363300000005,5917.25100626885,76.92366999999967
3749.62,3271.6653699999997,228440.62833843706,477.9546300000002
2435.58,2100.96004,111970.51763040159,334.61996
712.21,1055.0644699999998,117549.18759898074,342.85446999999976
3982.93,3338.64189,415107.16868737206,644.28811
1504.22,2468.26118,929375.3967357923,964.0411799999999
2736.09,2535.73975,40140.22267506248,200.35024999999996
846.82,259.25100000000003,345237.32976099994,587.569
1114.64,1054.63409,3600.70923492811,60.005910000000085
1958.4,1579.61121,143480.94742966414,378.78879000000006
835.56,1165.9261099999999,109141.76663653206,330.36610999999994
1518.32,2417.28739,808142.3682834122,898.96739
2724.66,2407.8498,100368.70282403994,316.8101999999999
863.82,1456.81314,351640.8640870595,592.9931399999999
2066.58,2482.9983899999997,173404.27553019195,416.4183899999998
1613.56,1931.2683299999999,100938.58295138886,317.70832999999993
1686.66,2428.51403,550347.4018272405,741.8540299999997
1882.39,2758.5208099999995,767605.1962312551,876.1308099999994
1670.55,1027.40472,413635.85118627833,643.14528
2463.01,1959.534,253488.0825760001,503.4760000000001
1465.99,1497.72194,1006.9160161635933,31.731939999999895
968.06,1127.23674,25337.234557027634,159.1767400000001
2060.7,2657.02509,355603.6129635084,596.3250900000003
2691.58,2755.97487,4146.69928231691,64.39487000000008
1020.21,2179.2348700000002,1343338.6492785173,1159.0248700000002
4150.29,2940.60081,1463347.9364028561,1209.68919
2387.63,2720.36569,110713.03939977608,332.73569
1699.9,3267.9577799999997,2458805.2014185274,1568.0577799999996
4306.93,2530.00975,3157445.574860063,1776.9202500000001
2196.39,2286.2850499999995,8081.120014502433,89.89504999999963
1000.61,840.12897,25754.16098986091,160.48103000000003
1258.47,1681.2579,178749.60838641002,422.78790000000004
2895.38,2034.28441,741485.6151174483,861.0955900000001
1563.75,1395.59882,28274.81933539242,168.15118000000007
2369.41,2094.76746,75428.5247776515,274.6425399999998
1406.97,760.6346699999999,417749.35880620906,646.3353300000001
1517.77,1679.07067,26017.906142448926,161.30067000000008
963.04,725.12936,56601.47262520957,237.91063999999994
1576.29,1488.18048,7763.287514630396,88.10951999999997
2149.74,2771.7698599999994,386921.14673161914,622.0298599999996
1287.52,950.56023,113541.88659845285,336.95976999999993
1554.97,1278.02107,76700.70982814491,276.94893
450.98,217.28441999999998,54613.62411153642,233.69558000000004
867.62,1447.80593,336615.71336996485,580.18593
1921.97,3138.54747,1480060.7405116009,1216.57747
924.71,1042.51449,13877.897864160097,117.80448999999999
974.3,478.32447,245991.72635878084,495.97552999999994
1559.89,2019.24631,211008.219536816,459.3563099999999
1147.34,2005.99726,737292.2901507079,858.6572600000002
3438.98,3185.88534,64056.90692051571,253.0946600000002
2042.6,2892.17296,721774.2143631616,849.57296
927.72,1210.5425,79988.56650624999,282.8225
1645.23,2600.06646,911712.6653453315,954.83646
3086.32,2080.92321,1010822.7053423045,1005.3967900000002
4564.16,2834.68008,2991100.7936832057,1729.4799199999998
730.81,1193.65753,214227.83602710092,462.84753
3604.57,2617.27794,974745.6117390441,987.2920600000002
2301.39,2856.1333999999997,307740.2398435598,554.7433999999998
1535.43,1647.9720199999997,12665.70626568032,112.54201999999964
2260.19,2447.66862,35148.23295710435,187.47861999999986
1154.16,2354.12233,1439909.5934190291,1199.96233
